Gene ID	Gene Symbol	Transcript ID	Gene Tax ID	miRNA	Site Type	UTR_start	UTR end	context++ score	context++ score percentile	weighted context++ score	weighted context++ score percentile	Predicted relative KD
ENSG00000181495.1	AC026703.1	ENST00000326958.1	10116	rno-miR-140-5p	3	835	842	-0.567	99	-0.567	99	NULL
ENSG00000181495.1	AC026703.1	ENST00000326958.1	10116	rno-miR-23a-3p	2	1563	1569	-0.237	95	-0.237	96	NULL
ENSG00000181495.1	AC026703.1	ENST00000326958.1	10116	rno-miR-23b-3p	2	1563	1569	-0.237	95	-0.237	96	NULL
ENSG00000181495.1	AC026703.1	ENST00000326958.1	13616	mdo-miR-140-5p	3	901	908	-0.636	99	-0.636	99	NULL
ENSG00000215067.5	AC027763.2	ENST00000399540.2	9544	mml-miR-149-5p	2	843	849	-0.116	82	-0.018	61	NULL
ENSG00000215067.5	AC027763.2	ENST00000399540.2	9544	mml-miR-150-5p	2	901	907	-0.033	67	-0.005	46	NULL
ENSG00000215067.5	AC027763.2	ENST00000399540.2	9598	ptr-miR-149	2	810	816	-0.155	87	-0.024	67	NULL
ENSG00000215067.5	AC027763.2	ENST00000399540.2	9598	ptr-miR-150	2	868	874	-0.102	89	-0.016	60	NULL
ENSG00000215067.5	AC027763.2	ENST00000399540.2	9606	hsa-miR-149-5p	2	811	817	-0.120	84	-0.019	64	-2.7789
ENSG00000215067.5	AC027763.2	ENST00000399540.2	9606	hsa-miR-150-5p	2	869	875	-0.061	81	-0.010	53	-0.8228
ENSG00000215067.5	AC027763.2	ENST00000399540.2	9615	cfa-miR-149	2	816	822	-0.227	92	-0.034	68	NULL
ENSG00000215067.5	AC027763.2	ENST00000399540.2	9913	bta-miR-149-5p	2	833	839	-0.147	84	-0.023	63	NULL
ENSG00000215067.5	AC027763.2	ENST00000399540.2	10090	mmu-miR-149-5p	2	418	424	-0.290	95	-0.043	70	NULL
ENSG00000215067.5	AC027763.2	ENST00000399540.2	10116	rno-miR-149-5p	2	421	427	-0.315	96	-0.046	72	NULL
ENSG00000215067.5	AC027763.2	ENST00000399540.2	10116	rno-miR-150-5p	2	479	485	-0.165	92	-0.025	63	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9031	gga-miR-101-3p	2	588	594	-0.485	99	-0.485	99	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9031	gga-miR-144-3p	2	588	594	-0.522	99	-0.522	99	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9031	gga-miR-32-5p	1	615	621	-0.403	95	-0.403	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9031	gga-miR-367	1	615	621	-0.428	96	-0.428	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9031	gga-miR-92-3p	1	615	621	-0.391	95	-0.391	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-217b	1	30	36	-0.142	90	-0.142	93	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-429-3p	2	32	38	-0.154	91	-0.154	93	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-548a	2	32	38	-0.140	89	-0.140	92	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-129-5p	2	77	83	-0.153	97	-0.153	98	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-760	3	111	118	-0.409	97	-0.409	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-377-3p	3	156	163	-0.359	97	-0.359	98	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-204-5p	1	551	557	-0.043	61	-0.043	72	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-211	1	551	557	-0.031	55	-0.031	67	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-215-5p	2	1215	1221	-0.022	23	-0.022	48	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-192-5p	2	1215	1221	-0.020	25	-0.020	50	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-1306-5p	3	1267	1274	-0.218	91	-0.218	94	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-129-5p	2	1365	1371	-0.065	93	-0.065	95	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-377-3p	3	1656	1663	-0.277	95	-0.277	96	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-204-5p	2	1707	1713	-0.059	68	-0.059	77	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-211	2	1707	1713	-0.059	67	-0.059	77	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-370-5p	1	1830	1836	-0.067	73	-0.067	81	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-let-7f-5p	3	1834	1841	-0.456	97	-0.456	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-6134	3	1834	1841	-0.448	97	-0.448	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-let-7a-5p	3	1834	1841	-0.456	97	-0.456	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-let-7b-5p	3	1834	1841	-0.440	96	-0.440	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-let-7c-5p	3	1834	1841	-0.456	97	-0.456	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-let-7d	3	1834	1841	-0.450	96	-0.450	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-let-7g-5p	3	1834	1841	-0.448	97	-0.448	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-let-7i-5p	3	1834	1841	-0.440	96	-0.440	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-98	3	1834	1841	-0.464	97	-0.464	98	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-let-7e-5p	3	1834	1841	-0.456	97	-0.456	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-107-3p	2	1960	1966	-0.347	97	-0.347	98	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-103-3p	2	1960	1966	-0.347	97	-0.347	98	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-497-5p	3	1961	1968	-0.609	99	-0.609	99	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-424-5p	3	1961	1968	-0.601	99	-0.601	99	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-195-5p	3	1961	1968	-0.564	99	-0.564	99	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-16-5p	3	1961	1968	-0.564	99	-0.564	99	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-15b-5p	3	1961	1968	-0.604	99	-0.604	99	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-15a-5p	3	1961	1968	-0.604	99	-0.604	99	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-503-5p	1	1962	1968	-0.293	98	-0.293	98	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-760	1	1974	1980	-0.086	57	-0.086	70	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-148a-3p	2	1989	1995	-0.262	91	-0.262	94	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-152-3p	2	1989	1995	-0.262	91	-0.262	94	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-148b-3p	2	1989	1995	-0.262	91	-0.262	94	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-370-3p	2	2027	2033	-0.119	86	-0.119	89	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-488-3p	2	2050	2056	-0.208	95	-0.208	96	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-101-3p	3	2231	2238	-0.566	99	-0.566	99	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-144	1	2232	2238	-0.158	89	-0.158	92	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-363-3p	1	2259	2265	-0.218	92	-0.218	94	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-32-5p	1	2259	2265	-0.241	93	-0.241	95	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-25	1	2259	2265	-0.226	93	-0.226	95	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-92b-3p	1	2259	2265	-0.181	91	-0.181	93	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-367	1	2259	2265	-0.218	92	-0.218	94	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-92a-3p	1	2259	2265	-0.181	90	-0.181	93	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9544	mml-miR-137-3p	1	2260	2266	-0.224	86	-0.224	90	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-217	1	30	36	-0.141	90	-0.141	94	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-200c	2	32	38	-0.153	91	-0.153	93	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-129	2	77	83	-0.155	98	-0.155	98	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-760	3	114	121	-0.409	97	-0.409	98	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-377	3	159	166	-0.353	97	-0.353	98	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-211	1	551	557	-0.050	65	-0.050	75	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-204	1	551	557	-0.062	70	-0.062	79	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-215	2	1223	1229	-0.020	21	-0.020	48	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-192	2	1223	1229	-0.020	27	-0.020	51	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-129	2	1373	1379	-0.070	94	-0.070	96	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-362	2	1658	1664	-0.145	93	-0.145	96	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-329	2	1658	1664	-0.156	94	-0.156	96	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-377	3	1670	1677	-0.267	94	-0.267	96	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-98	3	1845	1852	-0.461	97	-0.461	98	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-let-7i	3	1845	1852	-0.437	96	-0.437	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-let-7g	3	1845	1852	-0.445	97	-0.445	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-let-7f	3	1845	1852	-0.453	97	-0.453	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-let-7e	3	1845	1852	-0.453	97	-0.453	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-let-7d	3	1845	1852	-0.447	96	-0.447	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-let-7c	3	1845	1852	-0.453	97	-0.453	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-let-7b	3	1845	1852	-0.437	96	-0.437	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-let-7a	3	1845	1852	-0.453	97	-0.453	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-103	2	1971	1977	-0.345	97	-0.345	98	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-107	2	1971	1977	-0.345	97	-0.345	98	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-15b	3	1972	1979	-0.601	99	-0.601	99	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-497	3	1972	1979	-0.606	99	-0.606	99	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-424	3	1972	1979	-0.598	99	-0.598	99	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-15a	3	1972	1979	-0.601	99	-0.601	99	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-16	3	1972	1979	-0.561	99	-0.561	99	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-195	3	1972	1979	-0.561	99	-0.561	99	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-503	1	1973	1979	-0.292	98	-0.292	98	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-760	1	1985	1991	-0.085	57	-0.085	69	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-148b	2	2000	2006	-0.251	91	-0.251	93	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-148a	2	2000	2006	-0.251	91	-0.251	93	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-152	2	2000	2006	-0.251	91	-0.251	93	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-370	2	2038	2044	-0.119	86	-0.119	90	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-488	2	2061	2067	-0.209	95	-0.209	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-101	3	2246	2253	-0.563	99	-0.563	99	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-144	1	2247	2253	-0.157	89	-0.157	93	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-367	1	2274	2280	-0.217	92	-0.217	94	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-25	1	2274	2280	-0.225	93	-0.225	95	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-32	1	2274	2280	-0.240	93	-0.240	95	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-92b	1	2274	2280	-0.180	91	-0.180	93	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-92	1	2274	2280	-0.180	91	-0.180	93	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9598	ptr-miR-137	1	2275	2281	-0.223	86	-0.223	90	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-6807-3p	1	30	36	-0.182	94	-0.182	96	-3.1012
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-217	1	30	36	-0.161	92	-0.161	95	-3.3143
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-200b-3p	2	32	38	-0.153	91	-0.153	94	-3.9560
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-200c-3p	2	32	38	-0.153	91	-0.153	94	-3.9560
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-429	2	32	38	-0.153	91	-0.153	93	-3.1127
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-129-5p	2	77	83	-0.156	98	-0.156	98	-3.1542
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-760	3	114	121	-0.433	98	-0.433	98	-5.1085
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-377-3p	3	159	166	-0.365	98	-0.365	98	-3.9771
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-101-3p.2	2	543	549	-0.051	71	-0.051	79	-4.9385
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-204-5p	1	551	557	-0.042	62	-0.042	73	-2.8913
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-211-5p	1	551	557	-0.030	53	-0.030	67	-2.8913
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-192-5p	2	1225	1231	-0.020	28	-0.020	52	-2.2096
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-215-5p	2	1225	1231	-0.020	22	-0.020	49	-2.4899
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-1306-5p	3	1277	1284	-0.263	94	-0.263	96	-3.5388
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-129-5p	2	1375	1381	-0.072	94	-0.072	96	-2.5736
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-329-3p	2	1660	1666	-0.159	94	-0.159	96	-3.3497
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-362-3p	2	1660	1666	-0.148	94	-0.148	96	-3.5630
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-377-3p	3	1674	1681	-0.310	96	-0.310	97	-4.3015
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-211-5p	2	1725	1731	-0.058	69	-0.058	78	-3.2130
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-204-5p	2	1725	1731	-0.058	69	-0.058	78	-3.2130
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-1193	1	1845	1851	-0.069	75	-0.069	83	-2.7762
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-370-5p	1	1845	1851	-0.066	75	-0.066	82	-2.2048
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-let-7g-5p	3	1849	1856	-0.445	97	-0.445	97	-5.9088
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-4458	3	1849	1856	-0.439	96	-0.439	97	-5.0737
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-4500	3	1849	1856	-0.429	96	-0.429	97	-5.9088
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-let-7d-5p	3	1849	1856	-0.447	97	-0.447	97	-5.4986
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-let-7f-5p	3	1849	1856	-0.453	97	-0.453	98	-5.9088
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-let-7i-5p	3	1849	1856	-0.437	96	-0.437	97	-5.9088
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-let-7e-5p	3	1849	1856	-0.453	97	-0.453	98	-5.3538
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-let-7c-5p	3	1849	1856	-0.453	97	-0.453	98	-5.9088
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-let-7b-5p	3	1849	1856	-0.437	97	-0.437	97	-5.9088
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-let-7a-5p	3	1849	1856	-0.453	97	-0.453	98	-5.9088
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-98-5p	3	1849	1856	-0.461	97	-0.461	98	-5.9088
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-107	2	1975	1981	-0.346	97	-0.346	98	-4.6981
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-103a-3p	2	1975	1981	-0.346	97	-0.346	98	-4.6981
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-16-5p	3	1976	1983	-0.561	99	-0.561	99	-5.3844
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-497-5p	3	1976	1983	-0.606	99	-0.606	99	-5.1939
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-15a-5p	3	1976	1983	-0.601	99	-0.601	99	-5.3696
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-15b-5p	3	1976	1983	-0.601	99	-0.601	99	-5.3696
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-6838-5p	3	1976	1983	-0.563	99	-0.563	99	-5.3577
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-195-5p	3	1976	1983	-0.561	99	-0.561	99	-5.3696
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-424-5p	3	1976	1983	-0.598	99	-0.598	99	-5.5982
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-503-5p	1	1977	1983	-0.292	98	-0.292	98	-4.6185
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-760	1	1989	1995	-0.085	57	-0.085	70	-2.7386
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-148b-3p	2	2004	2010	-0.251	91	-0.251	93	-4.6318
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-152-3p	2	2004	2010	-0.251	91	-0.251	93	-4.6545
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-148a-3p	2	2004	2010	-0.251	91	-0.251	93	-3.9307
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-6893-3p	2	2042	2048	-0.145	81	-0.145	87	-3.1179
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-370-3p	2	2042	2048	-0.119	86	-0.119	90	-2.4303
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-488-3p	2	2065	2071	-0.210	95	-0.210	97	-4.1306
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-101-3p.1	3	2247	2254	-0.563	99	-0.563	99	-4.3245
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-144-3p	1	2248	2254	-0.157	90	-0.157	93	-2.0238
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-101-3p.2	2	2248	2254	-0.158	93	-0.158	95	-4.9592
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-367-3p	1	2275	2281	-0.217	92	-0.217	94	-2.9843
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-32-5p	1	2275	2281	-0.240	94	-0.240	95	-2.5608
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-25-3p	1	2275	2281	-0.225	93	-0.225	95	-3.3016
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-92a-3p	1	2275	2281	-0.180	91	-0.180	93	-3.2428
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-363-3p	1	2275	2281	-0.217	92	-0.217	94	-2.7091
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-92b-3p	1	2275	2281	-0.180	91	-0.180	94	-3.2404
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-137	1	2276	2282	-0.223	87	-0.223	91	-4.1170
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9606	hsa-miR-325-3p	1	2277	2283	-0.043	68	-0.043	75	-2.1223
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-miR-217	1	30	36	-0.161	87	-0.161	92	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-miR-429	2	32	38	-0.161	90	-0.161	93	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-miR-200c	2	32	38	-0.161	90	-0.161	93	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-miR-129	2	76	82	-0.128	96	-0.128	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-miR-1842	3	112	119	-0.407	97	-0.407	98	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-miR-211	1	562	568	-0.010	24	-0.010	46	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-miR-204	1	562	568	-0.010	25	-0.010	46	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-miR-129	2	1340	1346	-0.048	89	-0.048	92	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-miR-329b	2	1628	1634	-0.159	94	-0.159	96	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-miR-204	2	1687	1693	-0.038	57	-0.038	70	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-miR-211	2	1687	1693	-0.038	57	-0.038	69	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-let-7a	3	1811	1818	-0.455	96	-0.455	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-let-7e	3	1811	1818	-0.455	96	-0.455	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-let-7c	3	1811	1818	-0.455	96	-0.455	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-let-7f	3	1811	1818	-0.455	96	-0.455	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-miR-98	3	1811	1818	-0.463	96	-0.463	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-let-7b	3	1811	1818	-0.439	96	-0.439	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-let-7j	3	1811	1818	-0.447	96	-0.447	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-let-7g	3	1811	1818	-0.447	96	-0.447	97	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-miR-107	2	1937	1943	-0.384	98	-0.384	98	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-miR-103	2	1937	1943	-0.384	98	-0.384	98	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-miR-15b	3	1938	1945	-0.544	99	-0.544	99	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-miR-497	3	1938	1945	-0.557	99	-0.557	99	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-miR-195	3	1938	1945	-0.528	99	-0.528	99	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-miR-15a	3	1938	1945	-0.544	99	-0.544	99	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-miR-16	3	1938	1945	-0.528	99	-0.528	99	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-miR-503	1	1939	1945	-0.337	98	-0.337	99	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-miR-1842	1	1951	1957	-0.137	72	-0.137	80	NULL
ENSG00000260415.3	AC068987.1	ENST00000599343.1	9615	cfa-miR-152	2	1966	1972	-0.252	89	-0.252	92	NULL
